trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2321595201001,23215952,2321595201,232159520101,1,1,1,Yes,2023-05-23,Tuesday,No,Incomplete,2023-05-23,Tuesday,5,41,0,2023-05-23,Tuesday,5,49,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,1160.000671104,0.720791,8,480,5.40594601486504,No,36.5833333333333,Yes,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105933,13b73d3c-f622-4d51-8941-65cbe9798260
2321595201004,23215952,2321595201,232159520101,1,1,4,Yes,2023-05-23,Tuesday,No,Incomplete,2023-05-23,Tuesday,7,24,0,2023-05-23,Tuesday,7,26,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,2839.000298112,1.764073,2,120,52.9227192271923,No,108.816666666667,No,No,Work,Went to primary workplace,,Work-related,"Went to work-related activity (e.g., meeting, delivery, worksite)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105945,0e42a6a2-baa6-41d5-a737-883d65f821fe
2321595201006,23215952,2321595201,232159520101,1,1,6,Yes,2023-05-23,Tuesday,No,Incomplete,2023-05-23,Tuesday,9,26,0,2023-05-23,Tuesday,9,35,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,8316.999668736,5.167944,9,540,34.45296,No,120.85,No,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105952,1b4e804d-040a-41bc-b86f-4694006b5f05
2321595201007,23215952,2321595201,232159520101,1,1,7,Yes,2023-05-23,Tuesday,No,Incomplete,2023-05-23,Tuesday,11,36,0,2023-05-23,Tuesday,12,5,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,Yes,Seattle Downtown,King County,Seattle,,53033008102,608.99990976,0.378415,29,1740,0.782928126157328,No,12.2833333333333,No,No,Shopping,Went grocery shopping,,Meal,Went to restaurant to eat/get take-out,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105953,6c0ba6c8-3200-4684-8b4b-fd92fbbf8fdd
2321595201008,23215952,2321595201,232159520101,1,1,8,Yes,2023-05-23,Tuesday,No,Incomplete,2023-05-23,Tuesday,12,14,28,2023-05-23,Tuesday,12,18,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,797.000257152,0.495233,4,212,8.40974392066295,No,158.0,No,Yes,Meal,Went to restaurant to eat/get take-out,,Work-related,"Went to work-related activity (e.g., meeting, delivery, worksite)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105954,f8c0b071-f285-4d90-8006-cd1b8699d455
2321595201014,23215952,2321595201,232159520104,1,4,14,Yes,2023-05-26,Friday,Yes,Incomplete,2023-05-26,Friday,23,43,7,2023-05-26,Friday,23,46,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,Yes,Not RGC,King County,Seattle,,53033008700,592.000409088,0.367852,3,173,7.65481219436063,No,0.0,No,No,Home,Went home,,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,105960,ea53946a-7bb6-46ee-9569-f641d57fe728
2321595201015,23215952,2321595201,232159520104,1,4,15,Yes,2023-05-26,Friday,Yes,Incomplete,2023-05-26,Friday,23,46,0,2023-05-26,Friday,23,53,0,Yes,Not RGC,King County,Seattle,,53033008700,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,600.000458112,0.372823,7,420,3.19564397510843,No,875.2,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,105961,f2198d96-480d-4846-9018-df2e0f5e1664
2321595201018,23215952,2321595201,232159520105,1,5,18,Yes,2023-05-27,Saturday,Yes,Incomplete,2023-05-27,Saturday,20,35,0,2023-05-27,Saturday,21,4,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033009100,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007501,3559.999284864,2.212081,29,1740,4.57672246670515,No,2.9,No,No,Shopping,"Went to other shopping (e.g., mall, pet store)",,Shopping,"Other shopping (e.g., mall, pet store)",,,Transit,Bus (public transit),Missing Response,Missing Response,Missing Response,,Walked or jogged,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,-995,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,105964,6bdee30e-4de8-4067-bb0b-3da434ea4e61
2321595201019,23215952,2321595201,232159520105,1,5,19,Yes,2023-05-27,Saturday,Yes,Incomplete,2023-05-27,Saturday,23,49,0,2023-05-27,Saturday,23,53,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007403,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007406,191.999567232,0.119303,4,240,1.78956289562896,No,259.983333333333,No,Yes,Shopping,"Went to other shopping (e.g., mall, pet store)",,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,Teleport detected,No,,,2023,Yes,0.0,105965,2f7c6e1c-3846-4ea9-9fdf-243b932f53fa
2321595201020,23215952,2321595201,232159520106,1,6,20,Yes,2023-05-28,Sunday,No,Incomplete,2023-05-28,Sunday,4,13,0,2023-05-28,Sunday,4,31,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007405,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,1293.999480576,0.804054,18,1080,2.68018,No,2.3,Yes,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Escort,Pick someone up,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105966,156fa112-dd22-465f-bf9d-c6cfb2d000eb
2321595201021,23215952,2321595201,232159520106,1,6,21,Yes,2023-05-28,Sunday,No,Incomplete,2023-05-28,Sunday,4,34,0,2023-05-28,Sunday,4,41,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,487.000369152,0.302608,7,420,2.59379767884388,No,1086.48333333333,No,No,Escort,Pick someone up,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105967,5f749968-7603-4af1-b555-e39d20d24cde
2321595201024,23215952,2321595201,232159520106,1,6,24,Yes,2023-05-28,Sunday,No,Incomplete,2023-05-28,Sunday,23,19,0,2023-05-28,Sunday,23,21,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,242.000275968,0.150372,2,120,4.51120511205112,No,80.45,No,Yes,Home,Went home,,Meal,Went to restaurant to eat/get take-out,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105970,ad587bf8-543a-47b5-a7c7-e2cfa6f23f4f
2321595201025,23215952,2321595201,232159520106,1,6,25,Yes,2023-05-28,Sunday,No,Incomplete,2023-05-29,Monday,0,41,0,2023-05-29,Monday,0,48,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,546.99993216,0.33989,7,420,2.91335950491146,No,1.83333333333333,Yes,No,Meal,Went to restaurant to eat/get take-out,,Personal Business/Errand/Appointment,"Medical appointment (e.g., doctor, dentist)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105971,9717d44a-0e88-482c-97d7-fe55dfb89462
2321595201027,23215952,2321595201,232159520106,1,6,27,Yes,2023-05-28,Sunday,No,Incomplete,2023-05-29,Monday,1,21,0,2023-05-29,Monday,1,28,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007405,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007406,409.999696128,0.254762,7,420,2.18368676392436,No,1141.51666666667,No,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,105973,332abf02-8699-4f8a-bacc-e75fe6cda10a
2321595201028,23215952,2321595201,232159520107,1,7,28,Yes,2023-05-29,Monday,Yes,Incomplete,2023-05-29,Monday,20,30,0,2023-05-29,Monday,20,41,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007406,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,673.000301952,0.418183,11,660,2.28100232909514,No,84.4166666666667,No,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,105974,d650f131-3590-4c46-a2b9-bd2bcd693ba3
2321595201029,23215952,2321595201,232159520107,1,7,29,Yes,2023-05-29,Monday,Yes,Incomplete,2023-05-29,Monday,22,5,0,2023-05-29,Monday,22,8,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,1427.000496768,0.886697,3,180,17.73394,No,291.766666666667,No,Yes,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Home,Went home,,,Transit,Bus (public transit),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,Yes,0.0,105975,736be9a2-6cbc-4f58-9e3c-629ef27f3eee
2322074501053,23220745,2322074501,232207450105,1,5,53,Yes,2023-05-18,Thursday,No,Incomplete,2023-05-18,Thursday,10,31,0,2023-05-18,Thursday,10,35,0,Yes,Seattle Downtown,King County,Seattle,,53033008200,Yes,Seattle Downtown,King County,Seattle,,53033008200,325.999986048,0.202567,4,240,3.03853538535385,No,1.0,No,No,Personal Business/Errand/Appointment,"Went to medical appointment (e.g., doctor, dentist)",,Personal Business/Errand/Appointment,"Medical appointment (e.g., doctor, dentist)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0.0,106131,84009b17-b9bd-4383-a996-ad6240874b6b
2322074501005,23220745,2322074501,232207450101,1,1,5,Yes,2023-05-14,Sunday,No,Incomplete,2023-05-14,Sunday,15,43,0,2023-05-14,Sunday,15,55,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033009200,476.999905536,0.296394,12,720,1.48197,No,7.63333333333333,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Yes,No,No teleport detected,No,,,2023,No,0.0,106133,ac4a9a20-494b-4059-97d1-613977b480d6
2322074501056,23220745,2322074501,232207450105,1,5,56,Yes,2023-05-18,Thursday,No,Incomplete,2023-05-18,Thursday,10,41,0,2023-05-18,Thursday,10,44,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008102,218.99953152,0.13608,3,180,2.7216,No,4.3,No,No,Personal Business/Errand/Appointment,"Conducted personal business (e.g., bank, post office)",,Work-related,"Went to work-related activity (e.g., meeting, delivery, worksite)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0.0,106154,82eab11b-614f-48bc-bdb4-1a9d2dabdfaf
2322074501011,23220745,2322074501,232207450101,1,1,11,Yes,2023-05-14,Sunday,No,Incomplete,2023-05-15,Monday,1,41,23,2023-05-15,Monday,1,43,36,Yes,Seattle Downtown,King County,Seattle,,53033008200,Yes,Seattle Downtown,King County,Seattle,,53033008102,360.99999936,0.224315,2,133,6.07175725422261,No,762.833333333333,Yes,No,Work-related,"Went to work-related place (e.g., meeting, second job, delivery)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0.0,106160,5e00575a-b90c-4af8-a4de-15ae4439a448
2322074501012,23220745,2322074501,232207450102,1,2,12,Yes,2023-05-15,Monday,No,Incomplete,2023-05-15,Monday,8,4,0,2023-05-15,Monday,8,13,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008002,551.000761344,0.342376,9,540,2.28250666666667,No,22.5166666666667,No,No,Home,Went home,,Other,Other reason,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,106164,b0d3212d-d469-4291-a5a6-c77f493951e9
2322074501013,23220745,2322074501,232207450102,1,2,13,Yes,2023-05-15,Monday,No,Incomplete,2023-05-15,Monday,8,36,0,2023-05-15,Monday,8,43,0,Yes,Seattle Downtown,King County,Seattle,,53033008002,Yes,Seattle Downtown,King County,Seattle,,53033008102,536.999468544,0.333676,7,420,2.86009634340768,No,21.3666666666667,No,No,Other,Other reason,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,Yes,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0.0,106171,215067df-9ccc-471c-825c-8ad90d77eac8
2322074501014,23220745,2322074501,232207450102,1,2,14,Yes,2023-05-15,Monday,No,Incomplete,2023-05-15,Monday,9,5,0,2023-05-15,Monday,9,12,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008002,544.000114944,0.338026,7,420,2.89738227075583,No,50.5833333333333,No,No,Home,Went home,,Personal Business/Errand/Appointment,"Personal business (e.g., bank, post office)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0.0,106174,8369deac-d433-4429-ad72-f2d2ab1bc333
2322074501015,23220745,2322074501,232207450102,1,2,15,Yes,2023-05-15,Monday,No,Incomplete,2023-05-15,Monday,10,3,0,2023-05-15,Monday,10,8,0,Yes,Seattle Downtown,King County,Seattle,,53033008002,Yes,Seattle Downtown,King County,Seattle,,53033008102,485.999357184,0.301986,5,300,3.62384649538598,No,73.0833333333333,No,No,Personal Business/Errand/Appointment,"Conducted personal business (e.g., bank, post office)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0.0,106178,377810d5-2614-49d5-9279-3b79dd24ada0
2322074501059,23220745,2322074501,232207450105,1,5,59,Yes,2023-05-18,Thursday,No,Incomplete,2023-05-18,Thursday,11,3,0,2023-05-18,Thursday,11,26,0,Yes,Seattle Downtown,King County,Seattle,,53033008500,Yes,Seattle Downtown,King County,Seattle,,53033008102,1454.000461056,0.903474,23,1380,2.35689074512239,No,0.0,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0.0,106181,7a63fac1-075d-4d68-b262-7a40807af633
