ID,INFOR,CHOICE
2319280801,"The trip distance is 0.680401 miles, and trip purpose is Shopping. Trip starts at 19:44:0. Traveler is 18-24 years old, Female, with college education. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319280801,"The trip distance is 0.677916 miles, and trip purpose is Home. Trip starts at 20:0:0. Traveler is 18-24 years old, Female, with college education. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319298201,"The trip distance is 2.607274 miles, and trip purpose is Meal. Trip starts at 11:0:0. Traveler is 55-64 years old, Male, with High school graduate. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",3
2319332201,"The trip distance is 1.022777 miles, and trip purpose is Work. Trip starts at 12:5:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $75,000-$99,999. ",3
2319332201,"The trip distance is 1.183712 miles, and trip purpose is Home. Trip starts at 15:35:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $75,000-$99,999. ",3
2319416401,"The trip distance is 1.266976 miles, and trip purpose is Social/Recreation. Trip starts at 17:10:0. Traveler is 25-34 years old, Non-binary, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2319416401,"The trip distance is 1.268219 miles, and trip purpose is Home. Trip starts at 19:45:0. Traveler is 25-34 years old, Non-binary, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2319446001,"The trip distance is 3.204411 miles, and trip purpose is Business/Errand. Trip starts at 10:30:0. Traveler is 55-64 years old, Male, with college education. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",3
2319446001,"The trip distance is 4.536631 miles, and trip purpose is Home. Trip starts at 14:0:0. Traveler is 55-64 years old, Male, with college education. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",3
2319447501,"The trip distance is 2.402842 miles, and trip purpose is Shopping. Trip starts at 15:0:0. Traveler is 65-74 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2319461301,"The trip distance is 0.775471 miles, and trip purpose is Social/Recreation. Trip starts at 18:30:0. Traveler is 75 years or older old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",2
2319461301,"The trip distance is 0.775471 miles, and trip purpose is Home. Trip starts at 20:30:0. Traveler is 75 years or older old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",2
2319992902,"The trip distance is 3.443018 miles, and trip purpose is Social/Recreation. Trip starts at 6:45:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2319992902,"The trip distance is 3.467251 miles, and trip purpose is Home. Trip starts at 8:23:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2319992902,"The trip distance is 0.653682 miles, and trip purpose is Shopping. Trip starts at 19:23:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2319992902,"The trip distance is 1.007864 miles, and trip purpose is Shopping. Trip starts at 20:13:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2319992902,"The trip distance is 0.196975 miles, and trip purpose is Home. Trip starts at 20:28:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2319992902,"The trip distance is 3.443018 miles, and trip purpose is Social/Recreation. Trip starts at 6:51:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2319992902,"The trip distance is 3.474086 miles, and trip purpose is Home. Trip starts at 8:15:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2320055301,"The trip distance is 0.228043 miles, and trip purpose is Shopping. Trip starts at 12:55:0. Traveler is 65-74 years old, Female, with an Associates degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2320055301,"The trip distance is 0.228043 miles, and trip purpose is Home. Trip starts at 13:50:0. Traveler is 65-74 years old, Female, with an Associates degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2320055901,"The trip distance is 0.478456 miles, and trip purpose is Work. Trip starts at 7:45:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055901,"The trip distance is 0.411348 miles, and trip purpose is Meal. Trip starts at 12:1:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055901,"The trip distance is 0.411348 miles, and trip purpose is Work. Trip starts at 12:23:3. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055901,"The trip distance is 0.482184 miles, and trip purpose is Home. Trip starts at 18:0:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055901,"The trip distance is 0.332434 miles, and trip purpose is Meal. Trip starts at 18:50:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055901,"The trip distance is 0.332434 miles, and trip purpose is Home. Trip starts at 19:50:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055902,"The trip distance is 0.478456 miles, and trip purpose is Work. Trip starts at 7:45:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055902,"The trip distance is 0.411348 miles, and trip purpose is Meal. Trip starts at 12:1:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055902,"The trip distance is 0.411348 miles, and trip purpose is Work. Trip starts at 12:23:3. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055902,"The trip distance is 0.482184 miles, and trip purpose is Home. Trip starts at 18:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055902,"The trip distance is 0.332434 miles, and trip purpose is Meal. Trip starts at 18:50:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320055902,"The trip distance is 0.332434 miles, and trip purpose is Home. Trip starts at 19:50:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2320081001,"The trip distance is 2.005165 miles, and trip purpose is Social/Recreation. Trip starts at 12:0:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $50,000-$74,999. ",2
2320081001,"The trip distance is 1.899532 miles, and trip purpose is Social/Recreation. Trip starts at 15:1:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $50,000-$74,999. ",3
2320091001,"The trip distance is 7.832384 miles, and trip purpose is Home. Trip starts at 17:28:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2320091001,"The trip distance is 1.970989 miles, and trip purpose is Business/Errand. Trip starts at 18:28:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2320091001,"The trip distance is 6.671041 miles, and trip purpose is Shopping. Trip starts at 18:50:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2320091001,"The trip distance is 0.671081 miles, and trip purpose is Meal. Trip starts at 21:12:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2320091001,"The trip distance is 4.189285 miles, and trip purpose is Home. Trip starts at 22:28:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2320103601,"The trip distance is 2.228858 miles, and trip purpose is Social/Recreation. Trip starts at 10:0:0. Traveler is 65-74 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2320103601,"The trip distance is 1.9 miles, and trip purpose is Shopping. Trip starts at 10:42:0. Traveler is 65-74 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2320103601,"The trip distance is 1.0 miles, and trip purpose is Home. Trip starts at 11:15:0. Traveler is 65-74 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2320103601,"The trip distance is 0.2 miles, and trip purpose is Shopping. Trip starts at 13:0:0. Traveler is 65-74 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2320103601,"The trip distance is 0.2 miles, and trip purpose is Home. Trip starts at 13:15:0. Traveler is 65-74 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2320151601,"The trip distance is 0.189518 miles, and trip purpose is Social/Recreation. Trip starts at 19:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",2
2320151601,"The trip distance is 0.737568 miles, and trip purpose is Home. Trip starts at 19:5:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $200,000 or more. ",2
2320269602,"The trip distance is 3.03167 miles, and trip purpose is Work. Trip starts at 8:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $50,000-$74,999. ",1
2320269602,"The trip distance is 3.037262 miles, and trip purpose is Home. Trip starts at 18:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $50,000-$74,999. ",1
2320290701,"The trip distance is 0.541836 miles, and trip purpose is Work. Trip starts at 7:25:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2320290701,"The trip distance is 0.569176 miles, and trip purpose is Shopping. Trip starts at 15:45:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2320290701,"The trip distance is 0.300744 miles, and trip purpose is Home. Trip starts at 16:25:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2320338001,"The trip distance is 3.210625 miles, and trip purpose is Business/Errand. Trip starts at 14:30:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",1
2320338001,"The trip distance is 2.367424 miles, and trip purpose is Shopping. Trip starts at 15:10:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",1
2320338001,"The trip distance is 2.574341 miles, and trip purpose is Shopping. Trip starts at 15:50:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",1
2320338001,"The trip distance is 3.292025 miles, and trip purpose is Home. Trip starts at 16:40:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",1
2320338001,"The trip distance is 0.268432 miles, and trip purpose is Social/Recreation. Trip starts at 19:15:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",2
2320338001,"The trip distance is 0.448009 miles, and trip purpose is Business/Errand. Trip starts at 19:35:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",2
2320338001,"The trip distance is 1.291209 miles, and trip purpose is Social/Recreation. Trip starts at 19:55:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",2
2320338001,"The trip distance is 0.668595 miles, and trip purpose is Social/Recreation. Trip starts at 20:40:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",2
2320338001,"The trip distance is 0.338026 miles, and trip purpose is Home. Trip starts at 21:25:0. Traveler is 55-64 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is Under $25,000. ",2
2320420901,"The trip distance is 1.298044 miles, and trip purpose is Business/Errand. Trip starts at 9:45:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2320420901,"The trip distance is 1.865356 miles, and trip purpose is Business/Errand. Trip starts at 15:35:58. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2320420901,"The trip distance is 1.806326 miles, and trip purpose is Social/Recreation. Trip starts at 16:5:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2320420901,"The trip distance is 1.243985 miles, and trip purpose is Home. Trip starts at 16:30:0. Traveler is 35-44 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $25,000-$49,999. ",1
2320730401,"The trip distance is 0.498961 miles, and trip purpose is Meal. Trip starts at 13:15:0. Traveler is 45-54 years old, Female, with an Associates degree. The person's household owns 1 vehicle, and the household income is $50,000-$74,999. ",2
2320737501,"The trip distance is 0.878619 miles, and trip purpose is Change mode. Trip starts at 17:48:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",3
2320737501,"The trip distance is 0.70712 miles, and trip purpose is Home. Trip starts at 19:12:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2320737501,"The trip distance is 0.324356 miles, and trip purpose is Shopping. Trip starts at 22:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2320737501,"The trip distance is 0.433717 miles, and trip purpose is Home. Trip starts at 22:35:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2320806201,"The trip distance is 1.473892 miles, and trip purpose is Home. Trip starts at 19:38:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 1.525466 miles, and trip purpose is Work. Trip starts at 6:36:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",3
2320806201,"The trip distance is 1.442203 miles, and trip purpose is Home. Trip starts at 19:23:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 1.51366 miles, and trip purpose is Work. Trip starts at 6:30:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",3
2320806201,"The trip distance is 1.479485 miles, and trip purpose is Home. Trip starts at 19:24:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 0.438688 miles, and trip purpose is Home. Trip starts at 11:8:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 0.547428 miles, and trip purpose is Shopping. Trip starts at 20:29:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 0.587817 miles, and trip purpose is Home. Trip starts at 20:48:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 1.537272 miles, and trip purpose is Work. Trip starts at 9:6:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 0.505796 miles, and trip purpose is Meal. Trip starts at 15:35:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 0.346104 miles, and trip purpose is Overnight. Trip starts at 17:37:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 1.237771 miles, and trip purpose is Social/Recreation. Trip starts at 18:37:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 1.616187 miles, and trip purpose is Meal. Trip starts at 14:5:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",3
2320806201,"The trip distance is 1.621157 miles, and trip purpose is Home. Trip starts at 15:32:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2320806201,"The trip distance is 0.43496 miles, and trip purpose is Shopping. Trip starts at 9:46:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 0.406377 miles, and trip purpose is Home. Trip starts at 10:12:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 0.592167 miles, and trip purpose is Escort. Trip starts at 12:28:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2320806201,"The trip distance is 0.569797 miles, and trip purpose is Social/Recreation. Trip starts at 22:3:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",1
2320806201,"The trip distance is 0.194489 miles, and trip purpose is Home. Trip starts at 2:18:37. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320806201,"The trip distance is 1.601895 miles, and trip purpose is Work. Trip starts at 6:31:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",3
2320827101,"The trip distance is 0.186411 miles, and trip purpose is Meal. Trip starts at 13:41:0. Traveler is 25-34 years old, Male, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2320827101,"The trip distance is 0.2355 miles, and trip purpose is Work. Trip starts at 13:56:27. Traveler is 25-34 years old, Male, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2320828401,"The trip distance is 3.358511 miles, and trip purpose is Home. Trip starts at 9:20:0. Traveler is 65-74 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2320828401,"The trip distance is 3.867414 miles, and trip purpose is Home. Trip starts at 16:0:0. Traveler is 65-74 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $75,000-$99,999. ",2
2319794801,"The trip distance is 5.427677 miles, and trip purpose is Overnight. Trip starts at 9:22:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",3
2319794801,"The trip distance is 0.264083 miles, and trip purpose is Shopping. Trip starts at 10:29:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.744403 miles, and trip purpose is Work. Trip starts at 10:41:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.136702 miles, and trip purpose is Work. Trip starts at 15:7:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 4.988368 miles, and trip purpose is Home. Trip starts at 16:32:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 4.777723 miles, and trip purpose is Home. Trip starts at 18:55:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.200703 miles, and trip purpose is Work. Trip starts at 10:25:7. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 4.928095 miles, and trip purpose is Home. Trip starts at 11:13:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.400163 miles, and trip purpose is Shopping. Trip starts at 18:0:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.219965 miles, and trip purpose is Meal. Trip starts at 18:19:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.508903 miles, and trip purpose is Overnight. Trip starts at 19:3:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 4.714343 miles, and trip purpose is Meal. Trip starts at 12:36:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.201946 miles, and trip purpose is Home. Trip starts at 16:22:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 5.477387 miles, and trip purpose is Overnight. Trip starts at 17:1:30. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",3
2319794801,"The trip distance is 1.167556 miles, and trip purpose is Shopping. Trip starts at 13:17:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 1.404299 miles, and trip purpose is Shopping. Trip starts at 13:25:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.215616 miles, and trip purpose is Overnight. Trip starts at 14:45:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.447387 miles, and trip purpose is Meal. Trip starts at 11:4:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.068351 miles, and trip purpose is Meal. Trip starts at 13:32:50. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.320628 miles, and trip purpose is Shopping. Trip starts at 15:7:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.193246 miles, and trip purpose is Overnight. Trip starts at 15:33:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.118061 miles, and trip purpose is Work. Trip starts at 14:48:43. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.297015 miles, and trip purpose is Shopping. Trip starts at 14:51:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2319794801,"The trip distance is 0.492747 miles, and trip purpose is Overnight. Trip starts at 15:0:0. Traveler is 18-24 years old, Female, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is Under $25,000. ",2
2320990501,"The trip distance is 0.285209 miles, and trip purpose is Shopping. Trip starts at 9:30:0. Traveler is 55-64 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2320990501,"The trip distance is 0.285209 miles, and trip purpose is Home. Trip starts at 10:0:0. Traveler is 55-64 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2320990501,"The trip distance is 0.659896 miles, and trip purpose is Social/Recreation. Trip starts at 15:35:0. Traveler is 55-64 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2320990501,"The trip distance is 0.280238 miles, and trip purpose is Social/Recreation. Trip starts at 15:56:0. Traveler is 55-64 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2320990501,"The trip distance is 0.650576 miles, and trip purpose is Home. Trip starts at 16:15:0. Traveler is 55-64 years old, Male, with a Graduate degree. The person's household owns 0 (no vehicles), and the household income is $25,000-$49,999. ",2
2321003001,"The trip distance is 0.287695 miles, and trip purpose is Social/Recreation. Trip starts at 13:5:0. Traveler is 65-74 years old, Female, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $75,000-$99,999. ",2
2321003001,"The trip distance is 0.287695 miles, and trip purpose is Home. Trip starts at 13:30:0. Traveler is 65-74 years old, Female, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $75,000-$99,999. ",2
2321003001,"The trip distance is 0.543078 miles, and trip purpose is Shopping. Trip starts at 15:36:0. Traveler is 65-74 years old, Female, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $75,000-$99,999. ",1
2321003001,"The trip distance is 0.5431 miles, and trip purpose is Home. Trip starts at 16:10:0. Traveler is 65-74 years old, Female, with a Graduate degree. The person's household owns 2 vehicles, and the household income is $75,000-$99,999. ",1
2321172101,"The trip distance is 0.286452 miles, and trip purpose is Meal. Trip starts at 12:0:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $100,000-$199,999. ",2
2321172101,"The trip distance is 0.286452 miles, and trip purpose is Home. Trip starts at 12:12:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $100,000-$199,999. ",2
2321172101,"The trip distance is 0.518224 miles, and trip purpose is Social/Recreation. Trip starts at 17:50:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $100,000-$199,999. ",2
2321172101,"The trip distance is 0.518224 miles, and trip purpose is Home. Trip starts at 21:30:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 0 (no vehicles), and the household income is $100,000-$199,999. ",2
2321195101,"The trip distance is 0.440552 miles, and trip purpose is Escort. Trip starts at 9:30:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",2
2321195101,"The trip distance is 1.669003 miles, and trip purpose is Shopping. Trip starts at 9:45:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
2321195101,"The trip distance is 0.076429 miles, and trip purpose is Shopping. Trip starts at 10:25:0. Traveler is 25-34 years old, Male, with a Bachelor degree. The person's household owns 2 vehicles, and the household income is $200,000 or more. ",4
