trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2322074501020,23220745,2322074501,232207450102,1,2,20,Yes,2023-05-15,Monday,No,Incomplete,2023-05-15,Monday,14,3,0,2023-05-15,Monday,14,8,0,Yes,Seattle Downtown,King County,Seattle,,53033009300,Yes,Not RGC,King County,Seattle,,53033009300,1117.000608768,0.694072,5,300,8.32889731558926,No,2.86666666666667,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Meal,Went to restaurant to eat/get take-out,,,Transit,Bus (public transit),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0,106216,6236d239-32da-4adc-b89e-66191de18eed
2322074501065,23220745,2322074501,232207450105,1,5,65,Yes,2023-05-18,Thursday,No,Incomplete,2023-05-18,Thursday,12,4,0,2023-05-18,Thursday,12,29,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008102,737.000694144,0.457951,25,1500,1.09908415853465,No,3.95,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0,106218,d7ed259d-5531-412f-b236-a843c4863b65
2322203401001,23222034,2322203401,232220340101,1,1,1,Yes,2023-05-18,Thursday,Yes,Complete,2023-05-18,Thursday,8,55,0,2023-05-18,Thursday,9,28,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,Yes,Not RGC,King County,Seattle,,53033003201,9658.000040832,6.001203,33,1980,10.9112781818182,No,0,Yes,No,Home,Went home,,Escort,Pick someone up,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,3.14024390243902,4.12663444613759,2023,Yes,15.3598438410708,106220,2631d6e9-cef4-4069-b9b2-0eb52b9b1458
2322074501021,23220745,2322074501,232207450102,1,2,21,Yes,2023-05-15,Monday,No,Incomplete,2023-05-15,Monday,14,11,0,2023-05-15,Monday,14,16,0,Yes,Not RGC,King County,Seattle,,53033009300,Yes,Not RGC,King County,Seattle,,53033009300,277.00028928,0.17212,5,300,2.06544826179305,No,0,No,No,Meal,Went to restaurant to eat/get take-out,,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0,106222,8cd89a60-4e40-4a31-83ff-44fcfd542243
2322074501066,23220745,2322074501,232207450105,1,5,66,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,12,33,0,2023-05-18,Thursday,12,42,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008102,248.999313024,0.154721,9,540,1.03147333333333,No,2.85,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Social/Recreation,"Recreational event (e.g., movies, sporting event)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.51737451737452,14.6311185928752,2023,No,0,106225,bf200075-7d93-447e-b35c-3c7c4f9abcbb
2322203401002,23222034,2322203401,232220340101,1,1,2,Yes,2023-05-18,Thursday,Yes,Complete,2023-05-18,Thursday,9,28,0,2023-05-18,Thursday,9,47,0,Yes,Not RGC,King County,Seattle,,53033003201,Yes,Seattle South Lake Union,King County,Seattle,,53033006600,8127.000516096,5.049884,19,1140,15.9470356779698,No,59.75,No,No,Escort,Pick someone up,,Personal Business/Errand/Appointment,"Medical appointment (e.g., doctor, dentist)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,4.68988954970263,4.90068236214087,2023,Yes,15.3598438410708,106226,a509aedc-3233-4087-a242-e339850822f8
2322074501067,23220745,2322074501,232207450105,1,5,67,Yes,2023-05-18,Thursday,No,Incomplete,2023-05-18,Thursday,12,45,0,2023-05-18,Thursday,12,51,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008102,651.000569472,0.404513,6,360,4.04513,No,196.316666666667,No,No,Social/Recreation,"Attended recreational event (e.g., movies, sporting event)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,,,2023,No,0,106228,0f5337a4-4060-4531-9b6b-98700865ea6b
2322074501022,23220745,2322074501,232207450102,1,2,22,Yes,2023-05-15,Monday,No,Incomplete,2023-05-15,Monday,14,16,0,2023-05-15,Monday,14,20,0,Yes,Not RGC,King County,Seattle,,53033009300,Yes,Not RGC,King County,Seattle,,53033009300,24.999549696,0.015534,4,240,0.233012330123301,No,12.1666666666667,No,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Shopping,"Other shopping (e.g., mall, pet store)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0,106230,cbfc48f0-ca2d-4dc3-bd30-57a89b77c21f
2322203401003,23222034,2322203401,232220340101,1,1,3,Yes,2023-05-18,Thursday,Yes,Complete,2023-05-18,Thursday,10,47,0,2023-05-18,Thursday,11,6,0,Yes,Seattle South Lake Union,King County,Seattle,,53033006600,Yes,Not RGC,King County,Seattle,,53033003202,8260.999325568,5.133147,19,1140,16.2099720209937,No,4.85,No,No,Personal Business/Errand/Appointment,"Went to medical appointment (e.g., doctor, dentist)",,Escort,Drop someone off,,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.16058394160584,4.62870089007111,2023,Yes,15.3598438410708,106231,923b3abe-217c-411a-af32-0020d2b2225f
2322203401004,23222034,2322203401,232220340101,1,1,4,Yes,2023-05-18,Thursday,Yes,Complete,2023-05-18,Thursday,11,10,0,2023-05-18,Thursday,11,34,0,Yes,Not RGC,King County,Seattle,,53033003202,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,9954.999648,6.18575,24,1440,15.464375,No,1338.61666666667,No,Yes,Escort,Drop someone off,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.64922206506365,3.87451135617463,2023,Yes,15.3598438410708,106232,95fe3807-a205-4ca6-a813-c5362f8e7f7f
2322074501023,23220745,2322074501,232207450102,1,2,23,Yes,2023-05-15,Monday,No,Incomplete,2023-05-15,Monday,14,41,0,2023-05-15,Monday,14,51,0,Yes,Seattle Downtown,King County,Seattle,,53033009300,Yes,Seattle Downtown,King County,Seattle,,53033008102,1532.000536704,0.951941,10,600,5.71166884667539,No,1.2,No,Yes,Shopping,"Went to other shopping (e.g., mall, pet store)",,Home,Went home,,,Transit,Bus (public transit),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,Missing Response,Selected,Not Selected,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,,,2023,No,0,106234,e7b35fe1-b0ef-432c-8ea9-c945f1df58ed
2322074501068,23220745,2322074501,232207450105,1,5,68,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,16,8,0,2023-05-18,Thursday,16,38,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Not RGC,King County,Seattle,,53033007902,2917.999776384,1.813161,30,1800,3.626322,No,3.75,No,No,Home,Went home,,Escort,Pick someone up,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,2 travelers,1 other person,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,9.26130099228225,3.72129294351111,2023,No,0,106239,1813c18f-358a-4543-9ef0-b5f3051dd4ef
2322074501069,23220745,2322074501,232207450105,1,5,69,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,16,42,0,2023-05-18,Thursday,16,53,0,Yes,Not RGC,King County,Seattle,,53033007902,Yes,Not RGC,King County,Seattle,,53033007600,450.999343872,0.280238,11,660,1.5285736883158,No,7.18333333333333,No,No,Escort,Pick someone up,,Escort,Pick someone up,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,2 travelers,1 other person,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,6.71449067431851,11.7030740595968,2023,No,0,106241,da46423f-76c9-489d-8014-7ee24c451258
2321919001001,23219190,2321919001,232191900101,1,1,1,Yes,2023-05-24,Wednesday,Yes,Complete,2023-05-24,Wednesday,17,40,0,2023-05-24,Wednesday,18,0,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007406,Yes,Seattle Downtown,King County,Seattle,,53033007302,1322.999859456,0.822074,20,1200,2.46622446622447,No,50,Yes,No,Home,Went home,HOME,Meal,Went to restaurant to eat/get take-out,,Restaurant,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.8689213470655,106244,18bf5962-b5cb-4244-9214-877677ce59e2
2322074501024,23220745,2322074501,232207450103,1,3,24,Yes,2023-05-16,Tuesday,Yes,Complete,2023-05-16,Tuesday,8,6,0,2023-05-16,Tuesday,8,7,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008002,128.000784384,0.079536,1,60,4.77235089403576,No,0,Yes,No,Home,Went home,,Personal Business/Errand/Appointment,"Personal business (e.g., bank, post office)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,3 travelers,2 travelers,1 other person,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,9.86301369863014,62.6274635140246,2023,Yes,656.292355169217,106246,8ec25ce3-e7fe-418c-b576-f3e6106e93a1
2322074501070,23220745,2322074501,232207450105,1,5,70,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,17,0,0,2023-05-18,Thursday,17,36,0,Yes,Not RGC,King County,Seattle,,53033007600,Yes,Not RGC,King County,Seattle,,53033007902,449.000538624,0.278996,36,2160,0.464993333333333,No,17.2166666666667,No,No,Escort,Pick someone up,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.79066478076379,2.05025963619613,2023,No,0,106249,2ad8e459-82d3-4dd6-84ee-c6fe2066085a
2321919001002,23219190,2321919001,232191900101,1,1,2,Yes,2023-05-24,Wednesday,Yes,Complete,2023-05-24,Wednesday,18,50,0,2023-05-24,Wednesday,19,0,0,Yes,Seattle Downtown,King County,Seattle,,53033007302,Yes,Seattle Downtown,King County,Seattle,,53033007302,128.000784384,0.079536,10,600,0.477217908871635,No,135,No,No,Meal,Went to restaurant to eat/get take-out,Restaurant,Overnight,"Went to another residence (e.g., someone else's home, second home)",,Friends Place,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,51.9017851106011,106250,b34c8f54-2774-45c2-a133-6bc959a191cd
2321919001003,23219190,2321919001,232191900101,1,1,3,Yes,2023-05-24,Wednesday,Yes,Complete,2023-05-24,Wednesday,21,15,0,2023-05-24,Wednesday,21,35,0,Yes,Seattle Downtown,King County,Seattle,,53033007302,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007406,1280.999199744,0.795976,20,1200,2.38793038793039,No,325,No,Yes,Overnight,"Went to another residence (e.g., someone else's home, second home)",Friends Place,Home,Went home,,Home,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.8689213470655,106252,933d901e-49d2-449b-b4c5-7041c9ac8cd4
2322074501025,23220745,2322074501,232207450103,1,3,25,Yes,2023-05-16,Tuesday,Yes,Complete,2023-05-16,Tuesday,8,7,0,2023-05-16,Tuesday,8,10,0,Yes,Seattle Downtown,King County,Seattle,,53033008002,Yes,Seattle Downtown,King County,Seattle,,53033008002,237.999446784,0.147886,3,180,2.95772,No,4.56666666666667,No,No,Personal Business/Errand/Appointment,"Conducted personal business (e.g., bank, post office)",,Personal Business/Errand/Appointment,"Personal business (e.g., bank, post office)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,No,3.72881355932203,19.2419312391519,2023,Yes,656.292355169217,106254,8d15e175-815f-4670-9b48-c0350e2ff978
2322203401008,23222034,2322203401,232220340103,1,3,8,Yes,2023-05-20,Saturday,Yes,Complete,2023-05-20,Saturday,9,27,28,2023-05-20,Saturday,9,34,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007503,544.000114944,0.338026,7,392,3.10434574976122,Yes,42.2166666666667,Yes,No,Home,Went home,,Shopping,"Other shopping (e.g., mall, pet store)",cafe,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,120,0,2023,Yes,0,106255,fe4f763b-c5e5-48a0-afce-f103247daa93
2321924501001,23219245,2321924501,232192450101,1,1,1,Yes,2023-05-30,Tuesday,Yes,Complete,2023-05-30,Tuesday,12,28,0,2023-05-30,Tuesday,12,32,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008402,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,409.000293504,0.254141,4,240,3.81215312153122,No,3,Yes,No,Home,Went home,HOME,Meal,Went to restaurant to eat/get take-out,,Chipotle,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.8522213753165,106256,f2d3b7a3-8fcc-4e2b-89e5-f817ca669b4c
2322074501071,23220745,2322074501,232207450105,1,5,71,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,17,53,0,2023-05-18,Thursday,18,14,0,Yes,Not RGC,King County,Seattle,,53033007902,Yes,Seattle Downtown,King County,Seattle,,53033008102,4717.999541376,2.931629,21,1260,8.37608285714286,No,81.0666666666667,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.64788732394366,4.89015784807659,2023,No,0,106258,93fafc9a-5737-4f44-a987-01bffe58d08c
2322074501026,23220745,2322074501,232207450103,1,3,26,Yes,2023-05-16,Tuesday,Yes,Complete,2023-05-16,Tuesday,8,14,0,2023-05-16,Tuesday,8,23,0,Yes,Seattle Downtown,King County,Seattle,,53033008002,Yes,Seattle Downtown,King County,Seattle,,53033008102,558.999201024,0.347346,9,540,2.31564,No,496.6,No,No,Personal Business/Errand/Appointment,"Conducted personal business (e.g., bank, post office)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.2495164410058,12.3236769859598,2023,Yes,656.292355169217,106260,719f23ef-8e34-4841-a70d-b99e37ed0cf1
2322203401009,23222034,2322203401,232220340103,1,3,9,Yes,2023-05-20,Saturday,Yes,Complete,2023-05-20,Saturday,10,16,0,2023-05-20,Saturday,10,21,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007503,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,334.000035072,0.207538,5,300,2.49046596186385,No,0,No,No,Shopping,"Went to other shopping (e.g., mall, pet store)",,Meal,Went to restaurant to eat/get take-out,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Yes,Missing Response,No,No teleport detected,Yes,1.22866894197952,50.8987736557272,2023,Yes,0,106261,4db466de-20f9-489c-9ee9-b7fc1e2f1273
2322074501072,23220745,2322074501,232207450105,1,5,72,Yes,2023-05-18,Thursday,No,Complete,2023-05-18,Thursday,19,35,0,2023-05-18,Thursday,19,39,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008102,307.000070784,0.190761,4,240,2.86144361443614,No,2.23333333333333,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3,24.7817806056837,2023,No,0,106263,bf5000d5-0349-4476-817c-6db0a0967479
