ID,INFOR,CHOICE
54421439,"The trip distance is 53.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 110 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 52 minutes, and the travel cost is 7.65 CHF. 3. Soft modes are free of charge. Traveler is 42 year old male who work full time and has no children. The household owns 2 cars, 1 motorcycle, 3 bicycles.",0
54421440,"The trip distance is 58.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 100 minutes, and the travel cost is 27.2 CHF. 2. Driving: travel time is 64 minutes, and the travel cost is 8.86 CHF. 3. Soft modes are free of charge. Traveler is 43 year old female who work part time and has no children. The household owns 2 cars, 1 motorcycle, 3 bicycles.",0
54421440,"The trip distance is 26.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 106 minutes, and the travel cost is 18.4 CHF. 2. Driving: travel time is 33 minutes, and the travel cost is 4.33 CHF. 3. Soft modes are free of charge. Traveler is 43 year old female who work part time and has no children. The household owns 2 cars, 1 motorcycle, 3 bicycles.",1
54440058,"The trip distance is 9.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 83 minutes, and the travel cost is 2.8 CHF. 2. Driving: travel time is 12 minutes, and the travel cost is 1.23 CHF. 3. Soft modes are free of charge. Traveler is 53 year old female who work part time and has no children. The household owns 1 car, 1 motorcycle, 5 bicycles.",2
54440058,"The trip distance is 73.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 134 minutes, and the travel cost is 16.8 CHF. 2. Driving: travel time is 55 minutes, and the travel cost is 9.76 CHF. 3. Soft modes are free of charge. Traveler is 53 year old female who work part time and has no children. The household owns 1 car, 1 motorcycle, 5 bicycles.",1
54440108,"The trip distance is 22.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 75 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 38 minutes, and the travel cost is 3.75 CHF. 3. Soft modes are free of charge. Traveler is 63 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",0
54440122,"The trip distance is 26.4 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 147 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 36 minutes, and the travel cost is 3.7 CHF. 3. Soft modes are free of charge. Traveler is 63 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 1 bicycle.",1
54440123,"The trip distance is 9.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 40 minutes, and the travel cost is 7.6 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.49 CHF. 3. Soft modes are free of charge. Traveler is 64 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 1 bicycle.",1
54440142,"The trip distance is 14.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 91 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 20 minutes, and the travel cost is 2.12 CHF. 3. Soft modes are free of charge. Traveler is 73 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 2 bicycles.",1
54440148,"The trip distance is 20.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 81 minutes, and the travel cost is 11.4 CHF. 2. Driving: travel time is 28 minutes, and the travel cost is 3.01 CHF. 3. Soft modes are free of charge. Traveler is 76 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
54440188,"The trip distance is 37.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 131 minutes, and the travel cost is 7.4 CHF. 2. Driving: travel time is 46 minutes, and the travel cost is 5.09 CHF. 3. Soft modes are free of charge. Traveler is 46 year old female who work full time and has no children. The household owns 4 cars, 1 motorcycle, 2 bicycles.",1
54440238,"The trip distance is 9.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 40 minutes, and the travel cost is 7.6 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.43 CHF. 3. Soft modes are free of charge. Traveler is 80 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
54440239,"The trip distance is 9.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 40 minutes, and the travel cost is 7.6 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.43 CHF. 3. Soft modes are free of charge. Traveler is 81 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
54440295,"The trip distance is 39.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 184 minutes, and the travel cost is 12.8 CHF. 2. Driving: travel time is 58 minutes, and the travel cost is 5.95 CHF. 3. Soft modes are free of charge. Traveler is 67 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
54440341,"The trip distance is 21.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 90 minutes, and the travel cost is 9.5 CHF. 2. Driving: travel time is 34 minutes, and the travel cost is 11.89 CHF. 3. Soft modes are free of charge. Traveler is 62 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
54440366,"The trip distance is 9.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 42 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.49 CHF. 3. Soft modes are free of charge. Traveler is 45 year old female who work part time and has 2 children. The household owns 2 cars, 1 motorcycle, 4 bicycles.",1
54440366,"The trip distance is 0.4 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 28 minutes, and the travel cost is 2.8 CHF. 2. Driving: travel time is 1 minutes, and the travel cost is 0.2 CHF. 3. Soft modes are free of charge. Traveler is 45 year old female who work part time and has 2 children. The household owns 2 cars, 1 motorcycle, 4 bicycles.",2
54440426,"The trip distance is 24.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 90 minutes, and the travel cost is 9.3 CHF. 2. Driving: travel time is 42 minutes, and the travel cost is 4.03 CHF. 3. Soft modes are free of charge. Traveler is 41 year old male who work full time and has no children. The household owns 1 car, 1 motorcycle, 3 bicycles.",0
54440438,"The trip distance is 8.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 53 minutes, and the travel cost is 4.0 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.55 CHF. 3. Soft modes are free of charge. Traveler is 28 year old female who work part time and has no children. The household owns 0 car, 0 motorcycle, 0 bicycle.",0
54440439,"The trip distance is 93.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 184 minutes, and the travel cost is 19.6 CHF. 2. Driving: travel time is 88 minutes, and the travel cost is 14.39 CHF. 3. Soft modes are free of charge. Traveler is 28 year old female who work part time and has no children. The household owns 0 car, 0 motorcycle, 0 bicycle.",0
54440474,"The trip distance is 24.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 138 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 36 minutes, and the travel cost is 3.58 CHF. 3. Soft modes are free of charge. Traveler is 39 year old male who work full time and has 2 children. The household owns 2 cars, 2 motorcycles, 5 bicycles.",1
54440474,"The trip distance is 29.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 142 minutes, and the travel cost is 9.4 CHF. 2. Driving: travel time is 42 minutes, and the travel cost is 4.3 CHF. 3. Soft modes are free of charge. Traveler is 39 year old male who work full time and has 2 children. The household owns 2 cars, 2 motorcycles, 5 bicycles.",1
54440475,"The trip distance is 30.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 199 minutes, and the travel cost is 9.4 CHF. 2. Driving: travel time is 42 minutes, and the travel cost is 4.27 CHF. 3. Soft modes are free of charge. Traveler is 39 year old male who work full time and has 2 children. The household owns 2 cars, 2 motorcycles, 5 bicycles.",1
54440509,"The trip distance is 22.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 141 minutes, and the travel cost is 11.2 CHF. 2. Driving: travel time is 30 minutes, and the travel cost is 3.15 CHF. 3. Soft modes are free of charge. Traveler is 48 year old male who work full time and has no children. The household owns 2 cars, 1 motorcycle, 4 bicycles.",1
54440541,"The trip distance is 32.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 80 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 29 minutes, and the travel cost is 5.83 CHF. 3. Soft modes are free of charge. Traveler is 56 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 3 bicycles.",0
54440582,"The trip distance is 4.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 23 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 7 minutes, and the travel cost is 0.75 CHF. 3. Soft modes are free of charge. Traveler is 72 year old male who work part time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
54440592,"The trip distance is 54.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 218 minutes, and the travel cost is 18.0 CHF. 2. Driving: travel time is 69 minutes, and the travel cost is 8.15 CHF. 3. Soft modes are free of charge. Traveler is 56 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
54440704,"The trip distance is 23.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 71 minutes, and the travel cost is 14.4 CHF. 2. Driving: travel time is 29 minutes, and the travel cost is 3.32 CHF. 3. Soft modes are free of charge. Traveler is 39 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
54440796,"The trip distance is 41.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 144 minutes, and the travel cost is 23.6 CHF. 2. Driving: travel time is 54 minutes, and the travel cost is 6.28 CHF. 3. Soft modes are free of charge. Traveler is 37 year old male who work full time and has 2 children. The household owns 2 cars, 1 motorcycle, 4 bicycles.",1
54440872,"The trip distance is 26.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 114 minutes, and the travel cost is 20.0 CHF. 2. Driving: travel time is 39 minutes, and the travel cost is 3.96 CHF. 3. Soft modes are free of charge. Traveler is 48 year old male who work full time and has no children. The household owns 1 car, 0 motorcycle, 2 bicycles.",1
54440891,"The trip distance is 28.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 96 minutes, and the travel cost is 22.8 CHF. 2. Driving: travel time is 31 minutes, and the travel cost is 3.97 CHF. 3. Soft modes are free of charge. Traveler is 60 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 1 bicycle.",1
54440949,"The trip distance is 15.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 61 minutes, and the travel cost is 12.2 CHF. 2. Driving: travel time is 21 minutes, and the travel cost is 2.29 CHF. 3. Soft modes are free of charge. Traveler is 44 year old male who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 4 bicycles.",1
54440982,"The trip distance is 9.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 40 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.35 CHF. 3. Soft modes are free of charge. Traveler is 37 year old female who work full time and has no children. The household owns 2 cars, 2 motorcycles, 0 bicycle.",1
54440983,"The trip distance is 9.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 40 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.35 CHF. 3. Soft modes are free of charge. Traveler is 37 year old female who work full time and has no children. The household owns 2 cars, 2 motorcycles, 0 bicycle.",1
54440987,"The trip distance is 57.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 171 minutes, and the travel cost is 40.0 CHF. 2. Driving: travel time is 81 minutes, and the travel cost is 10.5 CHF. 3. Soft modes are free of charge. Traveler is 50 year old male who work full time and has 2 children. The household owns 1 car, 0 motorcycle, 4 bicycles.",0
54441060,"The trip distance is 24.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 94 minutes, and the travel cost is 29.0 CHF. 2. Driving: travel time is 40 minutes, and the travel cost is 3.93 CHF. 3. Soft modes are free of charge. Traveler is 56 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
54441126,"The trip distance is 11.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 91 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.42 CHF. 3. Soft modes are free of charge. Traveler is 45 year old female who work part time and has no children. The household owns 2 cars, 1 motorcycle, 3 bicycles.",1
54441126,"The trip distance is 10.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 38 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 14 minutes, and the travel cost is 1.46 CHF. 3. Soft modes are free of charge. Traveler is 45 year old female who work part time and has no children. The household owns 2 cars, 1 motorcycle, 3 bicycles.",1
54441132,"The trip distance is 11.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 78 minutes, and the travel cost is 7.6 CHF. 2. Driving: travel time is 19 minutes, and the travel cost is 1.92 CHF. 3. Soft modes are free of charge. Traveler is 31 year old male who work full time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
54441132,"The trip distance is 11.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 115 minutes, and the travel cost is 9.4 CHF. 2. Driving: travel time is 19 minutes, and the travel cost is 1.92 CHF. 3. Soft modes are free of charge. Traveler is 31 year old male who work full time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
54540006,"The trip distance is 12.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 95 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 24 minutes, and the travel cost is 2.69 CHF. 3. Soft modes are free of charge. Traveler is 25 year old male who work part time and has no children. The household owns 2 cars, 0 motorcycle, 3 bicycles.",0
54540006,"The trip distance is 5.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 107 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 8 minutes, and the travel cost is 0.77 CHF. 3. Soft modes are free of charge. Traveler is 25 year old male who work part time and has no children. The household owns 2 cars, 0 motorcycle, 3 bicycles.",1
54540010,"The trip distance is 48.8 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 161 minutes, and the travel cost is 12.2 CHF. 2. Driving: travel time is 57 minutes, and the travel cost is 7.04 CHF. 3. Soft modes are free of charge. Traveler is 64 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
54540059,"The trip distance is 33.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 81 minutes, and the travel cost is 21.4 CHF. 2. Driving: travel time is 31 minutes, and the travel cost is 4.54 CHF. 3. Soft modes are free of charge. Traveler is 53 year old male who work full time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
54540098,"The trip distance is 23.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 68 minutes, and the travel cost is 11.0 CHF. 2. Driving: travel time is 32 minutes, and the travel cost is 3.57 CHF. 3. Soft modes are free of charge. Traveler is 42 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
54540107,"The trip distance is 12.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 65 minutes, and the travel cost is 2.8 CHF. 2. Driving: travel time is 19 minutes, and the travel cost is 1.96 CHF. 3. Soft modes are free of charge. Traveler is 38 year old female who work part time and has 3 children. The household owns 2 cars, 0 motorcycle, 6 bicycles.",1
54540136,"The trip distance is 49.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 127 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 64 minutes, and the travel cost is 7.59 CHF. 3. Soft modes are free of charge. Traveler is 48 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 3 bicycles.",1
54540145,"The trip distance is 49.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 171 minutes, and the travel cost is 0.0 CHF. 2. Driving: travel time is 70 minutes, and the travel cost is 7.21 CHF. 3. Soft modes are free of charge. Traveler is 73 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",0
54540164,"The trip distance is 77.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 176 minutes, and the travel cost is 16.0 CHF. 2. Driving: travel time is 64 minutes, and the travel cost is 11.26 CHF. 3. Soft modes are free of charge. Traveler is 64 year old female who work part time and has no children. The household owns 1 car, 0 motorcycle, 2 bicycles.",1
54540180,"The trip distance is 29.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 104 minutes, and the travel cost is 11.2 CHF. 2. Driving: travel time is 40 minutes, and the travel cost is 4.59 CHF. 3. Soft modes are free of charge. Traveler is 25 year old male who work full time and has no children. The household owns 3 cars, 0 motorcycle, 3 bicycles.",1
54540184,"The trip distance is 40.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 104 minutes, and the travel cost is 22.0 CHF. 2. Driving: travel time is 51 minutes, and the travel cost is 6.1 CHF. 3. Soft modes are free of charge. Traveler is 77 year old male who work part time and has no children. The household owns 2 cars, 0 motorcycle, 1 bicycle.",1
54540243,"The trip distance is 23.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 66 minutes, and the travel cost is 11.0 CHF. 2. Driving: travel time is 28 minutes, and the travel cost is 3.51 CHF. 3. Soft modes are free of charge. Traveler is 64 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 0 bicycle.",1
54540243,"The trip distance is 167.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 216 minutes, and the travel cost is 60.6 CHF. 2. Driving: travel time is 110 minutes, and the travel cost is 21.55 CHF. 3. Soft modes are free of charge. Traveler is 64 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 0 bicycle.",1
54540243,"The trip distance is 14.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 46 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 25 minutes, and the travel cost is 2.41 CHF. 3. Soft modes are free of charge. Traveler is 64 year old male who work full time and has no children. The household owns 2 cars, 0 motorcycle, 0 bicycle.",1
54540269,"The trip distance is 17.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 111 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 26 minutes, and the travel cost is 2.82 CHF. 3. Soft modes are free of charge. Traveler is 77 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",1
54540269,"The trip distance is 1.1 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 33 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 1 minutes, and the travel cost is 0.23 CHF. 3. Soft modes are free of charge. Traveler is 77 year old male who work part time and has no children. The household owns 1 car, 0 motorcycle, 0 bicycle.",2
54540399,"The trip distance is 55.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 144 minutes, and the travel cost is 16.7 CHF. 2. Driving: travel time is 74 minutes, and the travel cost is 9.14 CHF. 3. Soft modes are free of charge. Traveler is 52 year old female who work part time and has no children. The household owns 2 cars, 1 motorcycle, 0 bicycle.",0
54540426,"The trip distance is 7.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 43 minutes, and the travel cost is 7.6 CHF. 2. Driving: travel time is 10 minutes, and the travel cost is 1.23 CHF. 3. Soft modes are free of charge. Traveler is 47 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
54540426,"The trip distance is 29.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 126 minutes, and the travel cost is 17.0 CHF. 2. Driving: travel time is 42 minutes, and the travel cost is 4.26 CHF. 3. Soft modes are free of charge. Traveler is 47 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 4 bicycles.",1
54540452,"The trip distance is 14.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 90 minutes, and the travel cost is 14.4 CHF. 2. Driving: travel time is 25 minutes, and the travel cost is 2.55 CHF. 3. Soft modes are free of charge. Traveler is 52 year old female who work part time and has no children. The household owns 4 cars, 0 motorcycle, 2 bicycles.",1
54540581,"The trip distance is 7.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 25 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 11 minutes, and the travel cost is 1.16 CHF. 3. Soft modes are free of charge. Traveler is 56 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
54540632,"The trip distance is 65.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 120 minutes, and the travel cost is 22.0 CHF. 2. Driving: travel time is 64 minutes, and the travel cost is 9.0 CHF. 3. Soft modes are free of charge. Traveler is 31 year old male who work full time and has 2 children. The household owns 1 car, 0 motorcycle, 2 bicycles.",1
54540662,"The trip distance is 7.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 33 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 10 minutes, and the travel cost is 1.13 CHF. 3. Soft modes are free of charge. Traveler is 55 year old female who work full time and has no children. The household owns 1 car, 0 motorcycle, 1 bicycle.",1
54540663,"The trip distance is 24.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 72 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 40 minutes, and the travel cost is 3.87 CHF. 3. Soft modes are free of charge. Traveler is 26 year old male who work full time and has no children. The household owns 1 car, 1 motorcycle, 1 bicycle.",0
54540713,"The trip distance is 9.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 59 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 16 minutes, and the travel cost is 1.66 CHF. 3. Soft modes are free of charge. Traveler is 44 year old female who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 7 bicycles.",1
54540713,"The trip distance is 8.9 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 68 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 15 minutes, and the travel cost is 1.75 CHF. 3. Soft modes are free of charge. Traveler is 44 year old female who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 7 bicycles.",1
54540714,"The trip distance is 0.3 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 114 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 0 minutes, and the travel cost is 0.13 CHF. 3. Soft modes are free of charge. Traveler is 47 year old male who work full time and has 2 children. The household owns 1 car, 0 motorcycle, 7 bicycles.",2
54540811,"The trip distance is 13.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 90 minutes, and the travel cost is 4.7 CHF. 2. Driving: travel time is 24 minutes, and the travel cost is 2.35 CHF. 3. Soft modes are free of charge. Traveler is 36 year old female who work full time and has no children. The household owns 2 cars, 1 motorcycle, 4 bicycles.",1
54540811,"The trip distance is 13.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 97 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 24 minutes, and the travel cost is 2.35 CHF. 3. Soft modes are free of charge. Traveler is 36 year old female who work full time and has no children. The household owns 2 cars, 1 motorcycle, 4 bicycles.",1
54540811,"The trip distance is 2.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 47 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 4 minutes, and the travel cost is 0.49 CHF. 3. Soft modes are free of charge. Traveler is 36 year old female who work full time and has no children. The household owns 2 cars, 1 motorcycle, 4 bicycles.",2
54540853,"The trip distance is 58.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 164 minutes, and the travel cost is 26.0 CHF. 2. Driving: travel time is 60 minutes, and the travel cost is 8.2 CHF. 3. Soft modes are free of charge. Traveler is 55 year old male who work full time and has no children. The household owns 2 cars, 1 motorcycle, 3 bicycles.",1
54540858,"The trip distance is 23.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 105 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 38 minutes, and the travel cost is 3.75 CHF. 3. Soft modes are free of charge. Traveler is 66 year old male who work part time and has no children. The household owns 2 cars, 0 motorcycle, 2 bicycles.",1
54540888,"The trip distance is 14.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 77 minutes, and the travel cost is 13.8 CHF. 2. Driving: travel time is 21 minutes, and the travel cost is 2.18 CHF. 3. Soft modes are free of charge. Traveler is 65 year old male who work part time and has no children. The household owns 2 cars, 0 motorcycle, 1 bicycle.",1
54540918,"The trip distance is 3.2 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 37 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 6 minutes, and the travel cost is 0.56 CHF. 3. Soft modes are free of charge. Traveler is 50 year old male who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 5 bicycles.",2
54540918,"The trip distance is 9.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 47 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 16 minutes, and the travel cost is 1.39 CHF. 3. Soft modes are free of charge. Traveler is 50 year old male who work part time and has 2 children. The household owns 1 car, 0 motorcycle, 5 bicycles.",2
54540965,"The trip distance is 218.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 235 minutes, and the travel cost is 42.4 CHF. 2. Driving: travel time is 153 minutes, and the travel cost is 28.83 CHF. 3. Soft modes are free of charge. Traveler is 54 year old male who work full time and has no children. The household owns 3 cars, 0 motorcycle, 3 bicycles.",0
54540966,"The trip distance is 244.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 56 minutes, and the travel cost is 3.8 CHF. 2. Driving: travel time is 179 minutes, and the travel cost is 31.94 CHF. 3. Soft modes are free of charge. Traveler is 54 year old male who work full time and has no children. The household owns 3 cars, 0 motorcycle, 3 bicycles.",1
54540989,"The trip distance is 27.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 61 minutes, and the travel cost is 5.8 CHF. 2. Driving: travel time is 31 minutes, and the travel cost is 4.37 CHF. 3. Soft modes are free of charge. Traveler is 19 year old male who work part time and has no children. The household owns 2 cars, 1 motorcycle, 2 bicycles.",0
54541020,"The trip distance is 0.5 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 5 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 1 minutes, and the travel cost is 0.09 CHF. 3. Soft modes are free of charge. Traveler is 50 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 3 bicycles.",2
54541020,"The trip distance is 0.8 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 17 minutes, and the travel cost is 2.2 CHF. 2. Driving: travel time is 1 minutes, and the travel cost is 0.14 CHF. 3. Soft modes are free of charge. Traveler is 50 year old female who work part time and has no children. The household owns 2 cars, 0 motorcycle, 3 bicycles.",2
54541039,"The trip distance is 38.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 152 minutes, and the travel cost is 15.6 CHF. 2. Driving: travel time is 51 minutes, and the travel cost is 6.56 CHF. 3. Soft modes are free of charge. Traveler is 40 year old male who work full time and has 3 children. The household owns 2 cars, 0 motorcycle, 5 bicycles.",1
54541041,"The trip distance is 13.6 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 81 minutes, and the travel cost is 5.6 CHF. 2. Driving: travel time is 21 minutes, and the travel cost is 2.11 CHF. 3. Soft modes are free of charge. Traveler is 36 year old male who work full time and has no children. The household owns 1 car, 1 motorcycle, 0 bicycle.",1
54541041,"The trip distance is 28.0 km. There are three travel modes for the traveler to choose from: 1. Public transport: travel time is 66 minutes, and the travel cost is 5.8 CHF. 2. Driving: travel time is 31 minutes, and the travel cost is 4.27 CHF. 3. Soft modes are free of charge. Traveler is 36 year old male who work full time and has no children. The household owns 1 car, 1 motorcycle, 0 bicycle.",1
