trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2310127301034,23101273,2310127301,231012730107,1,7,34,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,13,1,0,2023-05-08,Monday,13,14,0,Yes,Not RGC,King County,Seattle,,53033006800,Yes,Not RGC,King County,Seattle,,53033006800,724.000413312,0.449873,13,780,2.07634331182558,No,15.8166666666667,Yes,No,Home,Went home,,Shopping,Grocery shopping,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.08226221079692,19.3335729242684,2023,Yes,32.2943246542917,87961,3ae876cd-5e51-4b1d-87a3-d72397472211
2310127301035,23101273,2310127301,231012730107,1,7,35,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,13,29,0,2023-05-08,Monday,13,39,0,Yes,Not RGC,King County,Seattle,,53033006800,Yes,Not RGC,King County,Seattle,,53033007001,678.999936384,0.421911,10,600,2.5314761259045,No,173.916666666667,No,No,Shopping,Went grocery shopping,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.05405405405405,28.8957086000839,2023,Yes,32.2943246542917,87965,b5785430-bb5e-4311-8eca-016bbbe734b4
2310127301036,23101273,2310127301,231012730107,1,7,36,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,16,33,0,2023-05-08,Monday,16,52,0,Yes,Not RGC,King County,Seattle,,53033007001,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,5207.999727744,3.236101,19,1140,10.2192878300796,No,22.25,No,No,Home,Went home,,Personal Business/Errand/Appointment,"Medical appointment (e.g., doctor, dentist)",,,Drive SOV,Personal scooter or moped (not shared),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Walked or jogged,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,Yes,3.74025974025974,33.6768934039765,2023,Yes,32.2943246542917,87969,cbf5e597-2e2f-4bd1-bb2e-5bfdc03c1fac
2310127301037,23101273,2310127301,231012730107,1,7,37,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,17,14,0,2023-05-08,Monday,17,31,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,Yes,Not RGC,King County,Seattle,,53033006800,5272.000119936,3.275869,17,1020,11.5619041904755,No,568.55,No,Yes,Personal Business/Errand/Appointment,"Went to medical appointment (e.g., doctor, dentist)",,Home,Went home,,,Drive SOV,Personal scooter or moped (not shared),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.84615384615385,4.16885012791196,2023,Yes,32.2943246542917,87972,637adb0a-8e23-432d-a830-d6602152d3fe
2310133001001,23101330,2310133001,231013300101,1,1,1,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,6,45,0,2023-05-09,Tuesday,6,55,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,576.00031104,0.35791,10,600,2.14746858987436,No,770,Yes,No,Work,Went to primary workplace,WORK,Home,Went home,,Home,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,32.1605810728517,87976,4c5240b1-e973-4584-9cdf-bdb4c3fd1669
2310133001002,23101330,2310133001,231013300101,1,1,2,Yes,2023-05-09,Tuesday,Yes,Complete,2023-05-09,Tuesday,19,45,0,2023-05-09,Tuesday,19,55,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008600,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008500,625.000007808,0.388357,10,600,2.33015132060528,No,425,No,Yes,Home,Went home,Home,Work,Went to primary workplace,,JM Work,Micromobility,"Scooter-share (e.g., Bird, Lime)",Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,32.1605810728517,87980,75a3c298-c0f3-42b7-88bd-814feac06617
2310406301001,23104063,2310406301,231040630101,1,1,1,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,8,0,0,2023-05-03,Wednesday,8,15,0,Yes,Not RGC,King County,Seattle,,53033010302,Yes,Not RGC,King County,Seattle,,53033010301,571.000079232,0.354803,15,900,1.419212,No,1,Yes,No,Home,Went home,HOME,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,"42nd Ave S, S Edmund",Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.865883759618,88133,213a21d2-da5f-473a-87c8-6cd4fe9eabe5
2310406301002,23104063,2310406301,231040630101,1,1,2,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,11,50,2,2023-05-03,Wednesday,12,0,0,Yes,Not RGC,King County,Seattle,,53033010301,Yes,Not RGC,King County,Seattle,,53033010102,829.999855872,0.515738,10,598,3.10477933430056,No,50,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)","42nd Ave S, S Edmund",Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,Genesee Dog Park,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,51.8975089830336,88137,9c603154-f695-4dc1-8365-e84fea0d95e9
2310406301003,23104063,2310406301,231040630101,1,1,3,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,17,36,33,2023-05-03,Wednesday,17,45,0,Yes,Not RGC,King County,Seattle,,53033010102,Yes,Not RGC,King County,Seattle,,53033010102,703.000083456,0.436824,9,507,3.1017162170798,No,60,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",Genesee Dog Park,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,Genesee Park,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,51.8975089830336,88140,1f84b5a4-1764-404e-ac92-ce43c96f45ee
2310406301004,23104063,2310406301,231040630101,1,1,4,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,18,45,0,2023-05-03,Wednesday,19,15,0,Yes,Not RGC,King County,Seattle,,53033010102,Yes,Not RGC,King County,Seattle,,53033010302,1799.999764992,1.118468,30,1800,2.236936,No,465,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",Genesee Park,Home,Went home,,Home,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,36.865883759618,88144,3b5f86f4-4834-428c-9743-5338d3f66d88
2310432001001,23104320,2310432001,231043200101,1,1,1,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,9,0,0,2023-05-08,Monday,9,15,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008300,406.999878912,0.252898,15,900,1.011592,No,60,Yes,No,Home,Went home,HOME,Personal Business/Errand/Appointment,"Medical appointment (e.g., doctor, dentist)",,1101 Madison St,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,37.5372047905799,88145,82e8ebff-309a-4d4f-b7bf-bb75baeb047b
2310432001002,23104320,2310432001,231043200101,1,1,2,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,10,15,0,2023-05-08,Monday,10,30,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008300,Yes,Seattle Downtown,King County,Seattle,,53033008102,684.000168192,0.425018,15,900,1.700072,No,30,No,No,Personal Business/Errand/Appointment,"Went to medical appointment (e.g., doctor, dentist)",1101 Madison St,Other,Other reason,Library to retreive book,1000 4th Ave,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,37.4822454863477,88146,b700496c-ace5-48a6-af29-2af1fbdbce42
2310432001003,23104320,2310432001,231043200101,1,1,3,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,11,0,0,2023-05-08,Monday,11,30,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008200,511.999918848,0.318142,30,1800,0.636284,No,150,No,No,Other,Other reason,1000 4th Ave,Social/Recreation,Other social/leisure,Community luncheon,1400 6th ave,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,37.4822454863477,88147,d8237480-383d-443c-8f81-c5d6e6544bbb
2310432001004,23104320,2310432001,231043200101,1,1,4,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,14,0,0,2023-05-08,Monday,14,50,0,Yes,Seattle Downtown,King County,Seattle,,53033008200,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,2103.000615936,1.306744,50,3000,1.56809342723737,No,5,No,Yes,Social/Recreation,Other social/leisure,1400 6th ave,Home,Went home,To catch Metro bus,Home,Other,Other bus (rMove only),Missing Response,Missing Response,Missing Response,,Walked or jogged,Walked or jogged,2 travelers,2 travelers,No other people,Selected,Selected,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,37.5372047905799,88149,4e66b981-3154-46b1-a908-1ebfbfdf340d
2310432002001,23104320,2310432002,231043200201,2,1,1,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,9,0,0,2023-05-08,Monday,9,15,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008300,406.999878912,0.252898,15,900,1.011592,No,60,Yes,No,Home,Went home,HOME,Personal Business/Errand/Appointment,"Medical appointment (e.g., doctor, dentist)",,1101 Madison St,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,37.5372047905799,88150,3293446d-4b49-45d1-883b-32f1df473eae
2310432002002,23104320,2310432002,231043200201,2,1,2,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,10,15,0,2023-05-08,Monday,10,30,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008300,Yes,Seattle Downtown,King County,Seattle,,53033008102,684.000168192,0.425018,15,900,1.700072,No,30,No,No,Personal Business/Errand/Appointment,"Went to medical appointment (e.g., doctor, dentist)",1101 Madison St,Other,Other reason,Library to retreive book,1000 4th Ave,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,37.4822454863477,88151,fd1156bd-ba22-4082-bc67-1566e53291b0
2310432002003,23104320,2310432002,231043200201,2,1,3,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,11,0,0,2023-05-08,Monday,11,30,0,Yes,Seattle Downtown,King County,Seattle,,53033008102,Yes,Seattle Downtown,King County,Seattle,,53033008200,511.999918848,0.318142,30,1800,0.636284,No,150,No,No,Other,Other reason,1000 4th Ave,Other,Other reason,Community luncheon,1400 6th ave,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,37.4822454863477,88152,57bf0278-d869-4e7c-b7b0-deffa93a67ba
2310432002004,23104320,2310432002,231043200201,2,1,4,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,14,0,0,2023-05-08,Monday,14,50,0,Yes,Seattle Downtown,King County,Seattle,,53033008200,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008401,2103.000615936,1.306744,50,3000,1.56809342723737,No,5,No,Yes,Other,Other reason,1400 6th ave,Home,Went home,To catch Metro bus,Home,Other,Other bus (rMove only),Missing Response,Missing Response,Missing Response,,Walked or jogged,Walked or jogged,2 travelers,2 travelers,No other people,Selected,Selected,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,37.5372047905799,88153,0fe58bbf-cb74-4765-8b3a-94befc477258
2310475601007,23104756,2310475601,231047560103,1,3,7,Yes,2023-05-01,Monday,Yes,Complete,2023-05-01,Monday,17,51,0,2023-05-01,Monday,18,43,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007403,Yes,Seattle Downtown,King County,Seattle,,53033009100,3512.000600064,2.182256,52,3120,2.51798962922279,No,155.616666666667,Yes,No,Home,Went home,,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Yes,No,No teleport detected,Yes,1.42614601018676,67.1384606735717,2023,Yes,7.8176397340213,88196,dbfaa4b5-8691-41bc-b3f2-8931f6ae60e5
2310475601008,23104756,2310475601,231047560103,1,3,8,Yes,2023-05-01,Monday,Yes,Complete,2023-05-01,Monday,21,19,0,2023-05-01,Monday,22,16,0,Yes,Seattle Downtown,King County,Seattle,,53033009100,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007403,3553.999650432,2.208353,57,3420,2.32458210526316,No,1229.45,No,Yes,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,Yes,0.591475790084082,59.838711971741,2023,Yes,7.8176397340213,88198,745fcf4c-83dc-47b5-bffa-4a3949d08f3b
2310475601009,23104756,2310475601,231047560104,1,4,9,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,18,46,0,2023-05-02,Tuesday,18,57,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007403,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,721.99999872,0.44863,11,660,2.44707717650396,No,3.63333333333333,Yes,No,Home,Went home,,Meal,Went to restaurant to eat/get take-out,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.96136701337296,19.8360621975867,2023,Yes,7.8176397340213,88203,0675698b-547a-4dc8-bd2a-1f91b19e1b95
2310475601010,23104756,2310475601,231047560104,1,4,10,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,19,1,0,2023-05-02,Tuesday,19,11,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007405,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007403,697.000449024,0.433096,10,600,2.59858639434558,No,1366,No,Yes,Meal,Went to restaurant to eat/get take-out,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.91387559808612,23.7153036636414,2023,Yes,7.8176397340213,88205,a086c806-4fba-4560-94d0-522022996b25
2310475601011,23104756,2310475601,231047560105,1,5,11,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,17,57,0,2023-05-03,Wednesday,18,18,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007403,Yes,Not RGC,King County,Seattle,,53033006500,1236.00033216,0.768015,21,1260,2.19432857142857,No,6.45,Yes,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.68370607028754,9.28274723328234,2023,Yes,7.8176397340213,88211,a400adbd-52da-438f-9284-8b522a120ce9
2310475601012,23104756,2310475601,231047560105,1,5,12,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,18,24,0,2023-05-03,Wednesday,18,34,0,Yes,Not RGC,King County,Seattle,,53033006500,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007403,1284.000626304,0.797841,10,600,4.78706514826059,No,1398.21666666667,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.48837209302326,9.88876002250491,2023,Yes,7.8176397340213,88214,1048bd1e-36e3-4716-8202-b4cf39ea3d92
2310475601013,23104756,2310475601,231047560106,1,6,13,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,17,53,0,2023-05-04,Thursday,18,5,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007403,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007406,840.000319488,0.521952,12,720,2.60976,No,1.88333333333333,Yes,No,Home,Went home,,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,1.75,30.9125701808437,2023,Yes,7.8176397340213,88220,f27c2c35-2d0c-4eda-a89d-93a30d62a6dd
